Other,Rand,SAT_TTB,TTB,TTB_SAT,WADD,alpha,click_var_gamble,click_var_outcome,cost,nr_clicks,payoff_gross,payoff_gross_by_strategy,payoff_gross_relative,payoff_gross_relative_by_strategy,payoff_net,payoff_net_by_strategy,payoff_net_relative,payoff_net_relative_by_strategy,payoff_perfect,problem_id,processing_pattern,sigma,strategy
0.0,0.0,0.281,0.0,0.7190000000000001,0.0,0.3,0.05234314814814816,0.18000305555555554,4.0,2.738,22.58311999999999,"[21.597385257301838, 25.105338078291688, 0.0, 0.0, 0.0, 0.0]",0.3156987564148731,"[0.3019187635518485, 0.3509578840608247, 0.0, 0.0, 0.0, 0.0]",11.631119999999989,"[8.851905424200167, 18.742348754448333, 0.0, 0.0, 0.0, 0.0]",0.16259622761213496,"[0.12374443984365628, 0.2620070297670649, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,12Smwv1zSNyuuxE,-0.9683908045977012,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'SAT_TTB', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']"
0.0,0.0,0.812,0.188,0.0,0.0,0.3,0.04033888888888889,0.1875,4.0,3.531,79.61999999999998,"[0.0, 79.62000000000113, 79.62000000000032, 0.0, 0.0, 0.0]",1.1130408458066117,"[0.0, 1.1130408458066088, 1.1130408458066092, 0.0, 0.0, 0.0]",65.49600000000001,"[0.0, 67.78256157635553, 55.620000000000104, 0.0, 0.0, 0.0]",0.9155956196552356,"[0.0, 0.9475604077855451, 0.7775349390073338, 0.0, 0.0, 0.0]",71.53376293418955,rVjVpCboG0KJwv1,-1.0,75.0,"['SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'TTB']"
0.0,0.0,0.853,0.0,0.147,0.0,0.3,0.11086111111111112,0.1875,4.0,1.381,55.790380000000006,"[44.79612244897943, 57.6850527549826, 0.0, 0.0, 0.0, 0.0]",0.779916751357351,"[0.6262234868056868, 0.8064031638885263, 0.0, 0.0, 0.0, 0.0]",50.26638000000001,"[35.95258503401349, 52.733118405627316, 0.0, 0.0, 0.0, 0.0]",0.7026944751423834,"[0.5025960268172894, 0.7371780295430749, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,YwmSZ9XOPRdJfbN,-1.0,75.0,"['SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'TTB_SAT', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB']"
0.0,0.0,0.644,0.0,0.35600000000000004,0.0,0.3,0.06841666666666668,0.1875,4.0,2.356,90.78775999999999,"[119.58000000000105, 74.87155279503163, 0.0, 0.0, 0.0, 0.0]",1.2691595727114755,"[1.671658180627409, 1.046660342248627, 0.0, 0.0, 0.0, 0.0]",81.36376000000001,"[107.58000000000096, 66.87155279503139, 0.0, 0.0, 0.0, 0.0]",1.137417586641625,"[1.5039052272277709, 0.9348250399821992, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,WdVOkNPSiCkiKDf,-1.0,75.0,"['SAT_TTB', 'SAT_TTB', 'TTB_SAT', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'TTB_SAT', 'TTB_SAT', 'SAT_TTB', 'SAT_TTB']"
0.0,0.0,0.0,1.0,0.0,0.0,0.3,0.0,0.1875,4.0,6.0,23.27,"[0.0, 0.0, 23.270000000000355, 0.0, 0.0, 0.0]",0.3253009354674687,"[0.0, 0.0, 0.32530093546747, 0.0, 0.0, 0.0]",-0.7300000000000004,"[0.0, 0.0, -0.7300000000000105, 0.0, 0.0, 0.0]",-0.010204971331811443,"[0.0, 0.0, -0.01020497133181134, 0.0, 0.0, 0.0]",71.53376293418955,EDYV3TvmyqJrQOZ,-1.0,75.0,"['TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB']"
0.0,0.0,0.589,0.0,0.41100000000000003,0.0,0.3,0.06948055555555556,0.1875,1.0,2.312,84.39312,"[82.97391727493878, 85.38342954159533, 0.0, 0.0, 0.0, 0.0]",1.179766260550852,"[1.1599266398340327, 1.1936102064160723, 0.0, 0.0, 0.0, 0.0]",82.08112,"[79.61868613138648, 83.79938879456647, 0.0, 0.0, 0.0, 0.0]",1.147445858195855,"[1.1130224786949254, 1.1714662469477806, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,Z6igLUgOZ1o22OJ,-1.0,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'SAT_TTB', 'SAT_TTB', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']"
0.0,0.0,0.6809999999999999,0.0,0.319,0.0,0.3,0.10691666666666667,0.1875,1.0,1.429,38.92872,"[41.27084639498434, 37.83160058737118, 0.0, 0.0, 0.0, 0.0]",0.5442006460056364,"[0.5769421976717927, 0.5288635608639297, 0.0, 0.0, 0.0, 0.0]",37.49972,"[39.05768025078372, 36.76992657856062, 0.0, 0.0, 0.0, 0.0]",0.5242240651382959,"[0.5460034345839807, 0.5140219816534605, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,3uXiz4V3sUrSmY9,-1.0,75.0,"['SAT_TTB', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'SAT_TTB', 'SAT_TTB', 'TTB_SAT', 'TTB_SAT', 'SAT_TTB', 'TTB_SAT']"
0.0,0.0,0.382,0.0,0.618,0.0,0.3,0.04226666666666668,0.1875,1.0,3.235,65.30368000000001,"[64.31203883495188, 66.90795811518363, 0.0, 0.0, 0.0, 0.0]",0.9129070989887504,"[0.8990445378096213, 0.935333964980115, 0.0, 0.0, 0.0, 0.0]",62.06868000000002,"[60.35572815534027, 64.83989528795848, 0.0, 0.0, 0.0, 0.0]",0.8676836986347644,"[0.843737637720339, 0.90642366105653, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,si1lNmExwYp0qHd,-1.0,75.0,"['SAT_TTB', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'SAT_TTB', 'TTB_SAT', 'SAT_TTB', 'SAT_TTB', 'TTB_SAT', 'SAT_TTB']"
0.0,0.0,0.0,1.0,0.0,0.0,0.3,0.0,0.1875,1.0,6.0,15.759999999999994,"[0.0, 0.0, 15.76000000000019, 0.0, 0.0, 0.0]",0.2203155454648606,"[0.0, 0.0, 0.22031554546486418, 0.0, 0.0, 0.0]",9.76,"[0.0, 0.0, 9.76000000000017, 0.0, 0.0, 0.0]",0.13643906876504056,"[0.0, 0.0, 0.13643906876504208, 0.0, 0.0, 0.0]",71.53376293418955,klD1PHboiI6GI83,-1.0,75.0,"['TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB']"
0.0,0.0,0.066,0.664,0.27,0.0,0.3,0.001866666666666667,0.1875,1.0,5.664,54.01,"[54.01000000000018, 54.0100000000001, 54.00999999999953, 0.0, 0.0, 0.0]",0.7550280844262132,"[0.7550280844262145, 0.7550280844262142, 0.7550280844262146, 0.0, 0.0, 0.0]",48.346000000000004,"[49.01000000000018, 49.01000000000008, 48.00999999999932, 0.0, 0.0, 0.0]",0.6758486904215834,"[0.6851310205096944, 0.685131020509696, 0.6711516077263997, 0.0, 0.0, 0.0]",71.53376293418955,mlhb2P64mtEuQDH,-1.0,75.0,"['TTB', 'TTB', 'TTB', 'TTB', 'TTB_SAT', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB']"
0.0,0.0,0.188,0.0,0.812,0.0,0.3,0.04214498677248677,0.15231002267573698,1.0,3.987,45.13218000000001,"[44.125541871921094, 49.47999999999977, 0.0, 0.0, 0.0, 0.0]",0.6309213740303471,"[0.616849164114528, 0.6917013445178515, 0.0, 0.0, 0.0, 0.0]",41.14518000000001,"[39.48022167487645, 48.33638297872317, 0.0, 0.0, 0.0, 0.0]",0.5751854552633168,"[0.5519103155694242, 0.6757142501114145, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,Q8ZMcp5SHNKniCj,-0.8829558998808105,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'SAT_TTB']"
0.0,0.0,0.10400000000000001,0.0,0.8959999999999999,0.0,0.3,0.0181841798941799,0.1341661507936508,1.0,4.882,71.9168,"[72.73377232142931, 64.87826923076919, 0.0, 0.0, 0.0, 0.0]",1.0053546332542695,"[1.0167754265680409, 0.9069601062432118, 0.0, 0.0, 0.0, 0.0]",67.03479999999999,"[67.79180803571501, 60.51288461538459, 0.0, 0.0, 0.0, 0.0]",0.9371071400461828,"[0.9476896678577067, 0.845934592746867, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,55wGWrG0AsulSFG,-0.8592666666666666,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']"
0.0,0.0,0.8220000000000001,0.0,0.17800000000000002,0.0,0.3,0.06693055555555558,0.1875,1.0,2.354,77.66951999999998,"[106.75, 71.37228710462345, 0.0, 0.0, 0.0, 0.0]",1.0857742807610349,"[1.4923023146176317, 0.9977426627239633, 0.0, 0.0, 0.0, 0.0]",75.31551999999998,"[103.33988764044943, 69.2469829683704, 0.0, 0.0, 0.0, 0.0]",1.0528667430691383,"[1.4446309463060314, 0.968032158913211, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,Gq2ftjqDBmr2chN,-1.0,75.0,"['SAT_TTB', 'SAT_TTB', 'TTB_SAT', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB']"
0.0,0.0,0.395,0.0,0.605,0.0,0.3,0.02969444444444445,0.1875,1.0,3.2230000000000003,69.44918000000001,"[68.68072727272738, 70.62617721518967, 0.0, 0.0, 0.0, 0.0]",0.9708587546819348,"[0.9601162368029303, 0.9873124845978749, 0.0, 0.0, 0.0, 0.0]",66.22618,"[65.29229752066125, 67.65655696202512, 0.0, 0.0, 0.0, 0.0]",0.9258031072813478,"[0.9127479786115779, 0.9457989372692294, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,PCWdMJAPeV3vIAW,-1.0,75.0,"['TTB_SAT', 'TTB_SAT', 'SAT_TTB', 'SAT_TTB', 'TTB_SAT', 'TTB_SAT', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB']"
0.0,0.0,0.242,0.006,0.752,0.0,0.3,0.00923888888888889,0.1875,1.0,4.56,36.35577999999999,"[36.252845744680485, 36.58181818181823, 40.13999999999999, 0.0, 0.0, 0.0]",0.5082324556789639,"[0.5067934952343184, 0.5113923367273885, 0.5611336291217959, 0.0, 0.0, 0.0]",31.79577999999999,"[31.710292553191156, 32.003305785124056, 34.13999999999999, 0.0, 0.0, 0.0]",0.4444863333871004,"[0.44329126908037175, 0.4473874220005289, 0.4772571524219759, 0.0, 0.0, 0.0]",71.53376293418955,q8OiXnEuGsljtb2,-1.0,75.0,"['SAT_TTB', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']"
0.0,0.0,0.122,0.331,0.547,0.0,0.3,0.003716666666666668,0.1875,1.0,5.331,27.779999999999994,"[27.78000000000026, 27.780000000000065, 27.78, 0.0, 0.0, 0.0]",0.3883480871201667,"[0.3883480871201646, 0.3883480871201664, 0.38834808712016494, 0.0, 0.0, 0.0]",22.44899999999999,"[22.780000000000168, 22.780000000000037, 21.77999999999994, 0.0, 0.0, 0.0]",0.3138238375723767,"[0.3184510232036463, 0.3184510232036501, 0.3044716104203491, 0.0, 0.0, 0.0]",71.53376293418955,nQ4KJRm5qzDmfGs,-1.0,75.0,"['TTB_SAT', 'TTB', 'TTB', 'SAT_TTB', 'TTB', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'SAT_TTB', 'TTB']"
0.0,0.0,0.253,0.155,0.5920000000000001,0.0,0.3,0.04185277777777779,0.1875,1.0,3.467,45.67999999999999,"[45.680000000000234, 45.68000000000016, 45.68000000000008, 0.0, 0.0, 0.0]",0.6385795759412966,"[0.6385795759413024, 0.6385795759412937, 0.6385795759412941, 0.0, 0.0, 0.0]",42.212999999999994,"[41.96040540540564, 44.3558893280634, 39.68000000000005, 0.0, 0.0, 0.0]",0.5901129518215837,"[0.5865818277169178, 0.6200692862875159, 0.5547030992414779, 0.0, 0.0, 0.0]",71.53376293418955,02RpShoPR0hc5AX,-1.0,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'SAT_TTB', 'SAT_TTB', 'TTB_SAT']"
0.0,0.0,0.13,0.0,0.87,0.0,0.3,0.0179162962962963,0.1470822222222222,1.0,4.511,47.23637999999999,"[47.30641379310353, 46.76769230769235, 0.0, 0.0, 0.0, 0.0]",0.6603368544089742,"[0.6613158857115486, 0.653784875691751, 0.0, 0.0, 0.0, 0.0]",42.72537999999999,"[42.75239080459775, 42.54461538461542, 0.0, 0.0, 0.0, 0.0]",0.5972757233434927,"[0.5976533185305775, 0.594748740168417, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,lIbaNiqegro6KIA,-0.9046666666666668,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']"
0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.0028344671201814067,0.1262755102040816,1.0,7.0,35.75,"[35.75, 0.0, 0.0, 0.0, 0.0, 0.0]",0.4997640070030942,"[0.4997640070030907, 0.0, 0.0, 0.0, 0.0, 0.0]",28.75,"[28.75, 0.0, 0.0, 0.0, 0.0, 0.0]",0.40190811751997096,"[0.4019081175199662, 0.0, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,IBOZgXFSkyvyiUf,-0.9470000000000001,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']"
0.0,0.0,0.027999999999999997,0.0,0.972,0.0,0.3,0.025682120181405897,0.10148186507936507,1.0,4.9110000000000005,75.87704000000002,"[76.90909465020665, 40.049999999999976, 0.0, 0.0, 0.0, 0.0]",1.0607164629352188,"[1.0751439809053818, 0.5598754819712984, 0.0, 0.0, 0.0, 0.0]",70.96604,"[71.98111111111191, 35.72857142857141, 0.0, 0.0, 0.0, 0.0]",0.9920635667564162,"[1.006253664823048, 0.49946444815773805, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,VHZfp8VcgwqWdru,-0.7747080413747081,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']"
