Other,Rand,SAT_TTB,TTB,TTB_SAT,WADD,alpha,click_var_gamble,click_var_outcome,cost,nr_clicks,payoff_gross,payoff_gross_by_strategy,payoff_gross_relative,payoff_gross_relative_by_strategy,payoff_net,payoff_net_by_strategy,payoff_net_relative,payoff_net_relative_by_strategy,payoff_perfect,problem_id,processing_pattern,sigma,strategy
0.0,0.0,0.09,0.5920000000000001,0.318,0.0,0.3,0.002266666666666668,0.1875,4.0,5.5920000000000005,27.779999999999994,"[27.779999999999973, 27.78000000000002, 27.78000000000028, 0.0, 0.0, 0.0]",0.3883480871201667,"[0.388348087120165, 0.38834808712016716, 0.3883480871201646, 0.0, 0.0, 0.0]",5.412000000000003,"[7.7800000000000145, 7.7799999999999825, 3.779999999999996, 0.0, 0.0, 0.0]",0.07565658198323769,"[0.10875983145410051, 0.10875983145409997, 0.05284218032088699, 0.0, 0.0, 0.0]",71.53376293418955,nQ4KJRm5qzDmfGs,-1.0,75.0,"['TTB_SAT', 'TTB', 'TTB', 'TTB_SAT', 'TTB', 'TTB_SAT', 'TTB', 'TTB_SAT', 'TTB', 'TTB']"
0.0,0.0,0.242,0.0,0.758,0.0,0.3,0.04913925925925927,0.15543805555555554,4.0,3.279,46.47435999999999,"[46.72796833773084, 45.680000000000156, 0.0, 0.0, 0.0, 0.0]",0.6496842622798413,"[0.6532295579182695, 0.6385795759412937, 0.0, 0.0, 0.0, 0.0]",33.35836,"[31.155408970976257, 40.25851239669436, 0.0, 0.0, 0.0, 0.0]",0.4663302842140348,"[0.43553432243791, 0.5627903628351218, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,02RpShoPR0hc5AX,-0.8690332932210189,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'SAT_TTB', 'TTB_SAT', 'SAT_TTB', 'TTB_SAT']"
0.0,0.0,0.32,0.0,0.68,0.0,0.3,0.035815555555555566,0.171605,4.0,3.161,47.45154,"[47.567941176470704, 47.20418749999978, 0.0, 0.0, 0.0, 0.0]",0.6633446648634297,"[0.6649718849577745, 0.6598868221629511, 0.0, 0.0, 0.0, 0.0]",34.80754,"[34.46205882352937, 35.54168749999991, 0.0, 0.0, 0.0, 0.0]",0.4865889696313424,"[0.48175934565659795, 0.4968519205776727, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,lIbaNiqegro6KIA,-0.9616956077630237,75.0,"['SAT_TTB', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'SAT_TTB', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'SAT_TTB', 'TTB_SAT']"
0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.009293756613756612,0.11674230158730155,4.0,6.4110000000000005,35.75,"[35.75, 0.0, 0.0, 0.0, 0.0, 0.0]",0.4997640070030942,"[0.4997640070030907, 0.0, 0.0, 0.0, 0.0, 0.0]",10.106,"[10.106, 0.0, 0.0, 0.0, 0.0, 0.0]",0.1412759455880635,"[0.14127594558806178, 0.0, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,IBOZgXFSkyvyiUf,-0.7872666666666666,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']"
0.0,0.0,0.27399999999999997,0.0,0.726,0.0,0.3,0.05024420256991687,0.14307197278911565,4.0,3.4730000000000003,67.30188000000001,"[76.21371900826514, 43.688759124087454, 0.0, 0.0, 0.0, 0.0]",0.9408407616123472,"[1.0654230377672216, 0.6107431977859302, 0.0, 0.0, 0.0, 0.0]",53.40988,"[59.420330578512555, 37.48437956204376, 0.0, 0.0, 0.0, 0.0]",0.7466387592266974,"[0.8306613288773615, 0.5240096148238309, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,VHZfp8VcgwqWdru,-0.8553012048192772,75.0,"['SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'SAT_TTB', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']"
0.0,0.0,0.24600000000000002,0.0,0.754,0.0,0.3,0.048196574074074086,0.17637652777777774,4.0,2.8360000000000003,22.660679999999992,"[22.87031830238728, 22.01813008130074, 0.0, 0.0, 0.0, 0.0]",0.3167829996703461,"[0.31971362003460474, 0.30780052912297234, 0.0, 0.0, 0.0, 0.0]",11.316679999999984,"[10.074562334217369, 15.123821138211378, 0.0, 0.0, 0.0, 0.0]",0.15820054105655304,"[0.1408364654811452, 0.2114221385519051, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,12Smwv1zSNyuuxE,-0.954970760233918,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'SAT_TTB', 'SAT_TTB', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'SAT_TTB', 'SAT_TTB']"
0.0,0.0,0.847,0.153,0.0,0.0,0.3,0.043113888888888896,0.1875,4.0,3.3989999999999996,79.61999999999998,"[0.0, 79.62000000000099, 79.6200000000002, 0.0, 0.0, 0.0]",1.1130408458066117,"[0.0, 1.1130408458066088, 1.1130408458066092, 0.0, 0.0, 0.0]",66.024,"[0.0, 67.90335301062666, 55.61999999999995, 0.0, 0.0, 0.0]",0.9229767496048198,"[0.0, 0.9492490011059072, 0.777534939007335, 0.0, 0.0, 0.0]",71.53376293418955,rVjVpCboG0KJwv1,-1.0,75.0,"['SAT_TTB', 'TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB']"
0.0,0.0,0.857,0.0,0.14300000000000002,0.0,0.3,0.10761111111111113,0.1875,4.0,1.4240000000000002,57.762069999999994,"[48.13419580419564, 59.36858809801653, 0.0, 0.0, 0.0, 0.0]",0.8074798197480624,"[0.6728877921392002, 0.8299379993840769, 0.0, 0.0, 0.0, 0.0]",52.06607,"[39.155174825174704, 54.220396732789, 0.0, 0.0, 0.0, 0.0]",0.7278530845343664,"[0.5473663514835257, 0.7579693072021284, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,YwmSZ9XOPRdJfbN,-1.0,75.0,"['SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB']"
0.0,0.0,0.695,0.0,0.305,0.0,0.3,0.07212500000000001,0.1875,4.0,2.265,88.61808000000002,"[119.58000000000094, 75.0304748201445, 0.0, 0.0, 0.0, 0.0]",1.2388287203837982,"[1.671658180627403, 1.048881978838038, 0.0, 0.0, 0.0, 0.0]",79.55808000000002,"[107.60622950819756, 67.24917985611553, 0.0, 0.0, 0.0, 0.0]",1.1121752405670695,"[1.504271900349958, 0.940104044547239, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,WdVOkNPSiCkiKDf,-1.0,75.0,"['TTB_SAT', 'SAT_TTB', 'TTB_SAT', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB']"
0.0,0.0,0.0,1.0,0.0,0.0,0.3,0.0,0.1875,4.0,6.0,23.27,"[0.0, 0.0, 23.270000000000355, 0.0, 0.0, 0.0]",0.3253009354674687,"[0.0, 0.0, 0.32530093546747, 0.0, 0.0, 0.0]",-0.7300000000000004,"[0.0, 0.0, -0.7300000000000105, 0.0, 0.0, 0.0]",-0.010204971331811443,"[0.0, 0.0, -0.01020497133181134, 0.0, 0.0, 0.0]",71.53376293418955,EDYV3TvmyqJrQOZ,-1.0,75.0,"['TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB']"
0.0,0.0,0.5670000000000001,0.0,0.433,0.0,0.3,0.06537222222222222,0.1875,1.0,2.4,84.17516999999998,"[82.50616628175484, 85.44973544973485, 0.0, 0.0, 0.0, 0.0]",1.1767194475347311,"[1.1533877556205128, 1.1945371240759255, 0.0, 0.0, 0.0, 0.0]",81.77516999999997,"[79.1458891454962, 83.78306878306817, 0.0, 0.0, 0.0, 0.0]",1.1431688568548033,"[1.1064130544664637, 1.1712381027704182, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,Z6igLUgOZ1o22OJ,-1.0,75.0,"['SAT_TTB', 'TTB_SAT', 'TTB_SAT', 'SAT_TTB', 'SAT_TTB', 'TTB_SAT', 'TTB_SAT', 'SAT_TTB', 'TTB_SAT', 'SAT_TTB']"
0.0,0.0,0.701,0.0,0.299,0.0,0.3,0.10952777777777778,0.1875,1.0,1.3969999999999998,38.77472,"[40.927491638796006, 37.85649072753167, 0.0, 0.0, 0.0, 0.0]",0.5420478164370078,"[0.5721422998039248, 0.5292115104074697, 0.0, 0.0, 0.0, 0.0]",37.37772000000001,"[38.70341137123748, 36.81226818830202, 0.0, 0.0, 0.0, 0.0]",0.5225185767787329,"[0.541050963680525, 0.5146138924939458, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,3uXiz4V3sUrSmY9,-1.0,75.0,"['SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'SAT_TTB']"
0.0,0.0,0.38,0.0,0.62,0.0,0.3,0.04580277777777778,0.1875,1.0,3.138,65.6096,"[64.4500645161294, 67.50147368421088, 0.0, 0.0, 0.0, 0.0]",0.9171836809474186,"[0.9009740557814989, 0.9436309641128647, 0.0, 0.0, 0.0, 0.0]",62.47160000000002,"[60.53070967741974, 65.63831578947402, 0.0, 0.0, 0.0, 0.0]",0.8733162836334131,"[0.8461837766469394, 0.9175851108218674, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,si1lNmExwYp0qHd,-1.0,75.0,"['TTB_SAT', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'TTB_SAT', 'TTB_SAT', 'SAT_TTB', 'SAT_TTB']"
0.0,0.0,0.0,1.0,0.0,0.0,0.3,0.0,0.1875,1.0,6.0,15.759999999999994,"[0.0, 0.0, 15.76000000000019, 0.0, 0.0, 0.0]",0.2203155454648606,"[0.0, 0.0, 0.22031554546486418, 0.0, 0.0, 0.0]",9.76,"[0.0, 0.0, 9.76000000000017, 0.0, 0.0, 0.0]",0.13643906876504056,"[0.0, 0.0, 0.13643906876504208, 0.0, 0.0, 0.0]",71.53376293418955,klD1PHboiI6GI83,-1.0,75.0,"['TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB']"
0.0,0.0,0.057,0.6920000000000001,0.251,0.0,0.3,0.0017111111111111116,0.1875,1.0,5.692,54.01,"[54.01000000000018, 54.010000000000076, 54.00999999999963, 0.0, 0.0, 0.0]",0.7550280844262132,"[0.7550280844262145, 0.755028084426214, 0.7550280844262136, 0.0, 0.0, 0.0]",48.318000000000005,"[49.01000000000018, 49.01000000000006, 48.00999999999934, 0.0, 0.0, 0.0]",0.6754572668636508,"[0.685131020509695, 0.6851310205096964, 0.6711516077264004, 0.0, 0.0, 0.0]",71.53376293418955,mlhb2P64mtEuQDH,-1.0,75.0,"['TTB', 'TTB_SAT', 'TTB', 'TTB', 'TTB', 'TTB_SAT', 'TTB', 'TTB', 'TTB', 'TTB']"
0.0,0.0,0.192,0.0,0.8079999999999999,0.0,0.3,0.0410395351473923,0.1508042857142857,1.0,4.065,45.39480000000001,"[44.42405940594051, 49.47999999999976, 0.0, 0.0, 0.0, 0.0]",0.6345926474154984,"[0.6210222639456391, 0.6917013445178513, 0.0, 0.0, 0.0, 0.0]",41.32980000000001,"[39.68148514851445, 48.2664583333331, 0.0, 0.0, 0.0, 0.0]",0.5777663344513703,"[0.5547238607456121, 0.6747367446297804, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,Q8ZMcp5SHNKniCj,-0.8793089909697683,75.0,"['SAT_TTB', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'SAT_TTB', 'TTB_SAT']"
0.0,0.0,0.099,0.0,0.9009999999999999,0.0,0.3,0.01842474300831444,0.13415772108843538,1.0,4.877,71.19713,"[72.18913429522819, 62.16888888888888, 0.0, 0.0, 0.0, 0.0]",0.9952940692565097,"[1.009161706782292, 0.869084560057099, 0.0, 0.0, 0.0, 0.0]",66.32013,"[67.26460599334139, 57.72444444444446, 0.0, 0.0, 0.0, 0.0]",0.9271164731123396,"[0.9403196928871692, 0.8069538365757498, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,55wGWrG0AsulSFG,-0.8578666666666667,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'SAT_TTB', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']"
0.0,0.0,0.836,0.0,0.16399999999999998,0.0,0.3,0.069825,0.1875,1.0,2.292,78.25582,"[106.75, 72.66605263157953, 0.0, 0.0, 0.0, 0.0]",1.0939704104758852,"[1.4923023146176317, 1.0158287450700902, 0.0, 0.0, 0.0, 0.0]",75.96382000000001,"[103.26829268292683, 70.60744019138812, 0.0, 0.0, 0.0, 0.0]",1.0619295963765538,"[1.443630090841619, 0.9870505520078022, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,Gq2ftjqDBmr2chN,-1.0,75.0,"['SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'TTB_SAT', 'SAT_TTB', 'SAT_TTB', 'TTB_SAT', 'TTB_SAT', 'SAT_TTB', 'TTB_SAT']"
0.0,0.0,0.39399999999999996,0.0,0.606,0.0,0.3,0.030241666666666674,0.1875,1.0,3.2089999999999996,69.56696000000001,"[68.89574257425751, 70.59934010152264, 0.0, 0.0, 0.0, 0.0]",0.972505249919552,"[0.9631220244577462, 0.9869373175080111, 0.0, 0.0, 0.0, 0.0]",66.35795999999999,"[65.47330033003307, 67.71862944162417, 0.0, 0.0, 0.0, 0.0]",0.9276453142979316,"[0.9152782915987256, 0.9466666740840285, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,PCWdMJAPeV3vIAW,-1.0,75.0,"['SAT_TTB', 'SAT_TTB', 'TTB_SAT', 'SAT_TTB', 'SAT_TTB', 'TTB_SAT', 'TTB_SAT', 'SAT_TTB', 'TTB_SAT', 'TTB_SAT']"
0.0,0.0,0.253,0.009000000000000001,0.738,0.0,0.3,0.009255555555555559,0.1875,1.0,4.559,36.67302,"[36.17910569105655, 37.990434782608695, 40.13999999999999, 0.0, 0.0, 0.0]",0.5126672845903391,"[0.5057626525860464, 0.531083969643253, 0.5611336291217959, 0.0, 0.0, 0.0]",32.11401999999999,"[31.63168021680184, 33.448932806324194, 34.13999999999999, 0.0, 0.0, 0.0]",0.4489351417112589,"[0.4421923147801251, 0.46759643886058305, 0.4772571524219759, 0.0, 0.0, 0.0]",71.53376293418955,q8OiXnEuGsljtb2,-1.0,75.0,"['SAT_TTB', 'TTB_SAT', 'TTB_SAT', 'SAT_TTB', 'TTB_SAT', 'SAT_TTB', 'TTB_SAT', 'TTB_SAT', 'SAT_TTB', 'TTB_SAT']"
0.0,0.0,0.122,0.32899999999999996,0.5489999999999999,0.0,0.3,0.003727777777777778,0.1875,1.0,5.329,27.779999999999994,"[27.78000000000026, 27.780000000000065, 27.779999999999998, 0.0, 0.0, 0.0]",0.3883480871201667,"[0.3883480871201646, 0.3883480871201664, 0.388348087120165, 0.0, 0.0, 0.0]",22.450999999999997,"[22.78000000000017, 22.780000000000037, 21.77999999999994, 0.0, 0.0, 0.0]",0.3138517963979433,"[0.3184510232036463, 0.3184510232036501, 0.3044716104203491, 0.0, 0.0, 0.0]",71.53376293418955,nQ4KJRm5qzDmfGs,-1.0,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB', 'TTB_SAT', 'TTB_SAT', 'TTB', 'TTB', 'TTB_SAT', 'TTB', 'TTB_SAT']"
0.0,0.0,0.262,0.17600000000000002,0.562,0.0,0.3,0.041444444444444464,0.1875,1.0,3.485,45.67999999999999,"[45.680000000000234, 45.68000000000016, 45.680000000000106, 0.0, 0.0, 0.0]",0.6385795759412966,"[0.6385795759413014, 0.6385795759412937, 0.6385795759412939, 0.0, 0.0, 0.0]",42.19499999999999,"[41.9931672597867, 44.31740458015283, 39.68000000000008, 0.0, 0.0, 0.0]",0.5898613223914843,"[0.587039819202857, 0.619531292110613, 0.554703099241478, 0.0, 0.0, 0.0]",71.53376293418955,02RpShoPR0hc5AX,-1.0,75.0,"['TTB', 'TTB_SAT', 'TTB_SAT', 'TTB', 'SAT_TTB', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'SAT_TTB', 'SAT_TTB']"
0.0,0.0,0.127,0.0,0.873,0.0,0.3,0.018135000000000002,0.1438333333333333,1.0,4.556,47.16465999999999,"[47.20072164948461, 46.91677165354336, 0.0, 0.0, 0.0, 0.0]",0.6593342509241557,"[0.659838371607948, 0.6558689174048671, 0.0, 0.0, 0.0, 0.0]",42.60865999999999,"[42.597056128293296, 42.68842519685044, 0.0, 0.0, 0.0, 0.0]",0.5956440462834256,"[0.5954818309709575, 0.5967591168959395, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,lIbaNiqegro6KIA,-0.8940999999999999,75.0,"['SAT_TTB', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'SAT_TTB', 'TTB_SAT', 'TTB_SAT']"
0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.0028344671201814067,0.1262755102040816,1.0,7.0,35.75,"[35.75, 0.0, 0.0, 0.0, 0.0, 0.0]",0.4997640070030942,"[0.4997640070030907, 0.0, 0.0, 0.0, 0.0, 0.0]",28.75,"[28.75, 0.0, 0.0, 0.0, 0.0, 0.0]",0.40190811751997096,"[0.4019081175199662, 0.0, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,IBOZgXFSkyvyiUf,-0.9443333333333334,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']"
0.0,0.0,0.03,0.0,0.97,0.0,0.3,0.02691484315948602,0.10093790249433106,1.0,4.8469999999999995,76.92613,"[78.06662886598026, 40.049999999999976, 0.0, 0.0, 0.0, 0.0]",1.0753821250920543,"[1.0913256295184794, 0.5598754819712985, 0.0, 0.0, 0.0, 0.0]",72.07913,"[73.20580412371214, 35.649999999999984, 0.0, 0.0, 0.0, 0.0]",1.0076239113313834,"[1.0233741539790144, 0.4983660657247643, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,VHZfp8VcgwqWdru,-0.7789666666666667,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']"
