Other,Rand,SAT_TTB,TTB,TTB_SAT,WADD,alpha,click_var_gamble,click_var_outcome,cost,nr_clicks,payoff_gross,payoff_gross_by_strategy,payoff_gross_relative,payoff_gross_relative_by_strategy,payoff_net,payoff_net_by_strategy,payoff_net_relative,payoff_net_relative_by_strategy,payoff_perfect,problem_id,processing_pattern,sigma,strategy,km_strategy,km_WADD,km_SAT_TTB,km_TTB_SAT,km_TTB,cluster_centers,cluster_points
0.0,0.0,0.0,1.0,0.0,0.0,0.3,0.0,0.1875,4.0,6.0,27.779999999999994,"[0.0, 0.0, 27.780000000000566, 0.0, 0.0, 0.0]",0.3883480871201668,"[0.0, 0.0, 0.388348087120106, 0.0, 0.0, 0.0]",3.7800000000000016,"[0.0, 0.0, 3.7799999999994647, 0.0, 0.0, 0.0]",0.05284218032088662,"[0.0, 0.0, 0.052842180320895556, 0.0, 0.0, 0.0]",71.53376293418955,nQ4KJRm5qzDmfGs,-1.0,75.0,"['TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB']","['TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB']",0.0,0.0,0.0,1.0,,
0.0,0.0,0.1583,0.0193,0.8224,0.0,0.3,0.0224476806500378,0.16056533560090702,4.0,4.138,46.050367,"[46.13034897859616, 45.67999999999959, 45.68000000000012, 0.0, 0.0, 0.0]",0.64375708911561,"[0.6448751902096495, 0.6385795759413142, 0.6385795759412939, 0.0, 0.0, 0.0]",29.498367,"[28.848734192604326, 33.82655716993077, 21.67999999999994, 0.0, 0.0, 0.0]",0.4123698487263733,"[0.4032883635542438, 0.4728754057164581, 0.303073669142016, 0.0, 0.0, 0.0]",71.53376293418955,02RpShoPR0hc5AX,-0.8750423872499153,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'SAT_TTB']","['TTB_SAT', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'TTB_SAT']",0.0,0.8,0.2,0.0,,
0.0,0.0,0.0059,0.0,0.9941,0.0,0.3,0.005118929705215421,0.09681047959183676,4.0,7.6533,46.010294,"[46.00018609798795, 47.71338983050851, 0.0, 0.0, 0.0, 0.0]",0.643196892107145,"[0.6430555895724454, 0.6670051717313455, 0.0, 0.0, 0.0, 0.0]",15.397093999999996,"[15.3107182376035, 29.95067796610173, 0.0, 0.0, 0.0, 0.0]",0.2152423326893232,"[0.2140348502522511, 0.41869289042792407, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,lIbaNiqegro6KIA,-0.8419023809523809,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']","['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']",0.0,0.0,1.0,0.0,,
0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.003408446712018141,0.09700255102040817,4.0,7.9,35.75,"[35.75, 0.0, 0.0, 0.0, 0.0, 0.0]",0.4997640070030943,"[0.49976400700317564, 0.0, 0.0, 0.0, 0.0, 0.0]",4.15,"[4.15, 0.0, 0.0, 0.0, 0.0, 0.0]",0.05801456305070885,"[0.05801456305070573, 0.0, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,IBOZgXFSkyvyiUf,-0.8429371428571427,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']","['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']",0.0,0.0,1.0,0.0,,
0.0,0.0,0.0125,0.0,0.9875,0.0,0.3,0.02505259306500377,0.08741688988095238,4.0,5.4942,83.57098700000002,"[84.12188556960733, 40.0500000000001, 0.0, 0.0, 0.0, 0.0]",1.1682733239810772,"[1.1759745624874514, 0.5598754819712984, 0.0, 0.0, 0.0, 0.0]",61.59418700000001,"[61.97950582278207, 31.154000000000067, 0.0, 0.0, 0.0, 0.0]",0.8610505651249764,"[0.8664370960017583, 0.4355146258510313, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,VHZfp8VcgwqWdru,-0.7101743507684102,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']","['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'SAT_TTB', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'SAT_TTB', 'TTB_SAT']",0.0,0.2,0.8,0.0,,
0.0,0.0,0.009000000000000001,0.0,0.991,0.0,0.3,0.007897321334089191,0.10900296570294782,4.0,6.7491,37.45524999999999,"[37.53693844601618, 28.46044444444445, 0.0, 0.0, 0.0, 0.0]",0.5236024006518223,"[0.5247443571581979, 0.3978603008851611, 0.0, 0.0, 0.0, 0.0]",10.458849999999988,"[10.44955196771083, 11.482666666666642, 0.0, 0.0, 0.0, 0.0]",0.1462085813886519,"[0.1460786003572036, 0.16052093718641125, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,12Smwv1zSNyuuxE,-0.8160676190476189,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']","['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']",0.0,0.0,1.0,0.0,,
0.0,0.0,0.8287,0.1713,0.0,0.0,0.3,0.039468888888888894,0.1875,4.0,3.5279,79.61999999999998,"[0.0, 79.61999999999593, 79.61999999999813, 0.0, 0.0, 0.0]",1.113040845806612,"[0.0, 1.1130408458066088, 1.1130408458066088, 0.0, 0.0, 0.0]",65.5084,"[0.0, 67.55242427898722, 55.61999999999934, 0.0, 0.0, 0.0]",0.9157689643737486,"[0.0, 0.9443432235087924, 0.7775349390073398, 0.0, 0.0, 0.0]",71.53376293418955,rVjVpCboG0KJwv1,-1.0,75.0,"['SAT_TTB', 'TTB', 'TTB', 'SAT_TTB', 'SAT_TTB', 'TTB', 'SAT_TTB', 'SAT_TTB', 'TTB', 'SAT_TTB']","['SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'TTB', 'TTB', 'SAT_TTB', 'TTB', 'SAT_TTB']",0.0,0.7,0.0,0.3,,
0.0,0.0,0.3741,0.0,0.6259,0.0,0.3,0.06414431481481482,0.12400788888888888,4.0,3.0413,68.318872,"[56.812192043458715, 87.57049184709375, 0.0, 0.0, 0.0, 0.0]",0.9550577125776648,"[0.7942010836997835, 1.2241840531675738, 0.0, 0.0, 0.0, 0.0]",56.153672,"[41.58675667039814, 80.52531676021906, 0.0, 0.0, 0.0, 0.0]",0.7849953601862227,"[0.5813584378142488, 1.1256966424974357, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,YwmSZ9XOPRdJfbN,-0.755325528856028,75.0,"['TTB_SAT', 'TTB_SAT', 'SAT_TTB', 'SAT_TTB', 'TTB_SAT', 'TTB_SAT', 'SAT_TTB', 'TTB_SAT', 'TTB_SAT', 'SAT_TTB']","['SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'TTB_SAT', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB']",0.0,0.9,0.1,0.0,,
0.0,0.0,0.6625,0.0,0.3375,0.0,0.3,0.06876472222222224,0.1875,4.0,2.3378,90.072352,"[119.58000000000206, 75.04015396226691, 0.0, 0.0, 0.0, 0.0]",1.2591585889709982,"[1.6716581806274218, 1.0490172875612376, 0.0, 0.0, 0.0, 0.0]",80.72115200000002,"[107.6333333333338, 67.01117283019107, 0.0, 0.0, 0.0, 0.0]",1.1284343041517717,"[1.5046507959095463, 0.9367768460865006, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,WdVOkNPSiCkiKDf,-1.0,75.0,"['SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'TTB_SAT', 'TTB_SAT', 'SAT_TTB']","['SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB']",0.0,1.0,0.0,0.0,,
0.0,0.0,0.0,0.1,0.9,0.0,0.3,0.002551020408163266,0.13239795918367342,4.0,6.9,23.27,"[23.269999999996912, 0.0, 23.270000000000355, 0.0, 0.0, 0.0]",0.3253009354674687,"[0.325300935467529, 0.0, 0.32530093546747, 0.0, 0.0, 0.0]",-4.330000000000002,"[-4.7300000000004445, 0.0, -0.7300000000000105, 0.0, 0.0, 0.0]",-0.060530857351703465,"[-0.06612262246502167, 0.0, -0.01020497133181134, 0.0, 0.0, 0.0]",71.53376293418955,EDYV3TvmyqJrQOZ,-0.9512666666666666,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB', 'TTB_SAT']","['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']",0.0,0.0,0.9,0.1,,
0.0,0.0,0.067,0.0,0.933,0.0,3.2,0.011810524749921395,0.09886027708673,4.0,7.5958,2.017552000000002,"[5.569279742764956, -47.44158208955187, 0.0, 0.0, 0.0, 0.0]",0.038537470029668015,"[0.10637939005966995, -0.9061865805372727, 0.0, 0.0, 0.0, 0.0]",-28.365647999999997,"[-26.38827652733432, -55.90128358208915, 0.0, 0.0, 0.0, 0.0]",-0.5418151847744752,"[-0.5040452071652057, -1.0677762162584994, 0.0, 0.0, 0.0, 0.0]",52.35299562858668,tK9NSXZJXL2a1DM,-0.6515001865576578,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'SAT_TTB']","['WADD', 'TTB_SAT', 'WADD', 'WADD', 'WADD', 'WADD', 'SAT_TTB', 'WADD', 'TTB_SAT', 'WADD']",0.7,0.1,0.2,0.0,,
0.0,0.0,0.1506,0.1636,0.6858,0.0,3.2,0.025020277777777784,0.1875,4.0,3.7506,-18.529999999999994,"[-18.529999999999024, -18.52999999999969, -18.52999999999962, 0.0, 0.0, 0.0]",-0.3539434520893379,"[-0.35394345208937966, -0.3539434520893246, -0.3539434520893235, 0.0, 0.0, 0.0]",-33.53239999999999,"[-32.82221347331478, -26.992151394421747, -42.529999999999184, 0.0, 0.0, 0.0]",-0.6405058506659751,"[-0.6269405041531463, -0.5155798836405765, -0.8123699415736396, 0.0, 0.0, 0.0]",52.35299562858668,HO2m16im97e1RLZ,-1.0,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'SAT_TTB', 'TTB_SAT', 'TTB_SAT']","['SAT_TTB', 'TTB', 'SAT_TTB', 'TTB', 'TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'TTB']",0.0,0.6,0.0,0.4,,
0.0,0.0,0.8262,0.1738,0.0,0.0,3.2,0.040732500000000005,0.1875,4.0,3.4979,79.15,"[0.0, 79.15000000001231, 79.14999999999745, 0.0, 0.0, 0.0]",1.5118523601117706,"[0.0, 1.5118523601117955, 1.5118523601117861, 0.0, 0.0, 0.0]",65.15839999999999,"[0.0, 67.26377390463395, 55.14999999999886, 0.0, 0.0, 0.0]",1.244597357183914,"[0.0, 1.284812322523423, 1.053425870627494, 0.0, 0.0, 0.0]",52.35299562858668,8EHleEowa3Bcw0G,-1.0,75.0,"['SAT_TTB', 'SAT_TTB', 'TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB']","['TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'TTB', 'SAT_TTB']",0.0,0.8,0.0,0.2,,
0.0,0.0,0.4047,0.0,0.5953,0.0,3.2,0.06973250000000003,0.1875,4.0,2.3108,51.04059000000001,"[50.95410213337954, 51.16781072399253, 0.0, 0.0, 0.0, 0.0]",0.9749316039544818,"[0.9732795902429314, 0.9773616601999235, 0.0, 0.0, 0.0, 0.0]",41.79739000000001,"[38.58454056778041, 46.52338275265576, 0.0, 0.0, 0.0, 0.0]",0.7983762819710941,"[0.7370073117021883, 0.8886479597597652, 0.0, 0.0, 0.0, 0.0]",52.35299562858668,B7AmiGrF0VHtZKs,-1.0,75.0,"['TTB_SAT', 'SAT_TTB', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'SAT_TTB']","['SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB']",0.0,1.0,0.0,0.0,,
0.0,0.0,0.0,0.0,1.0,0.0,3.2,0.009615481859410432,0.09884688350340133,4.0,7.0878,27.74000000000001,"[27.73999999999617, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5298646174289389,"[0.5298646174288396, 0.0, 0.0, 0.0, 0.0, 0.0]",-0.6112000000000019,"[-0.611200000000145, 0.0, 0.0, 0.0, 0.0, 0.0]",-0.011674594598866914,"[-0.011674594598867086, 0.0, 0.0, 0.0, 0.0, 0.0]",52.35299562858668,2O9UAcifjV8B4g6,-0.7852304761904761,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']","['TTB_SAT', 'WADD', 'SAT_TTB', 'WADD', 'TTB_SAT', 'WADD', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']",0.3,0.1,0.6,0.0,,
0.0,0.0,0.0,0.0,1.0,0.0,3.2,0.0032588348765432104,0.08489756944444443,4.0,8.5221,35.060095999999994,"[35.06009600000107, 0.0, 0.0, 0.0, 0.0, 0.0]",0.6696865304276086,"[0.6696865304276489, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9716959999999982,"[0.9716960000000292, 0.0, 0.0, 0.0, 0.0, 0.0]",0.01856046608858072,"[0.018560466088580405, 0.0, 0.0, 0.0, 0.0, 0.0]",52.35299562858668,l6dGWbHa5ETDOcj,-0.9550634920634921,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']","['WADD', 'WADD', 'WADD', 'TTB_SAT', 'TTB_SAT', 'WADD', 'WADD', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']",0.5,0.0,0.5,0.0,,
0.0,0.0,0.0,1.0,0.0,0.0,3.2,0.0,0.1875,4.0,6.0,33.26,"[0.0, 0.0, 33.26000000000474, 0.0, 0.0, 0.0]",0.6353027100103283,"[0.0, 0.0, 0.6353027100103608, 0.0, 0.0, 0.0]",9.260000000000003,"[0.0, 0.0, 9.259999999998941, 0.0, 0.0, 0.0]",0.1768762205260265,"[0.0, 0.0, 0.1768762205260663, 0.0, 0.0, 0.0]",52.35299562858668,6lht0ZurQP2rMOw,-1.0,75.0,"['TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB']","['TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB']",0.0,0.0,0.0,1.0,,
0.0,0.0,0.0397,0.0,0.9603,0.0,3.2,0.017076230820105818,0.11207761734693876,4.0,5.6458,51.61748400000001,"[52.48719983339302, 30.579999999999938, 0.0, 0.0, 0.0, 0.0]",0.9859509160888384,"[1.002563448436769, 0.5841117520179167, 0.0, 0.0, 0.0, 0.0]",29.034284000000003,"[29.71973133396222, 12.45405541561707, 0.0, 0.0, 0.0, 0.0]",0.5545868703670931,"[0.5676796709934362, 0.23788620433434396, 0.0, 0.0, 0.0, 0.0]",52.35299562858668,U6NalRd3JS7aHgM,-0.8223033333333333,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']","['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'SAT_TTB', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB', 'TTB_SAT']",0.0,0.1,0.8,0.1,,
0.0,0.0,0.8333,0.1667,0.0,0.0,3.2,0.04010166666666667,0.1875,4.0,3.5047,18.92000000000001,"[0.0, 18.920000000000897, 18.919999999999195, 0.0, 0.0, 0.0]",0.36139288254345797,"[0.0, 0.3613928825434432, 0.3613928825434506, 0.0, 0.0, 0.0]",4.901200000000001,"[0.0, 6.897919116763438, -5.079999999999938, 0.0, 0.0, 0.0]",0.09361832959418588,"[0.0, 0.13175786856020946, -0.0970336069408411, 0.0, 0.0, 0.0]",52.35299562858668,iubSyA0EPXwngsD,-1.0,75.0,"['SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB']","['SAT_TTB', 'TTB', 'SAT_TTB', 'SAT_TTB', 'TTB', 'SAT_TTB', 'TTB', 'SAT_TTB', 'TTB', 'SAT_TTB']",0.0,0.6,0.0,0.4,,
0.0,0.0,0.3226,0.1698,0.5076,0.0,3.2,0.0391075,0.1875,4.0,3.5335,4.609999999999999,"[4.610000000000328, 4.610000000000182, 4.609999999999865, 0.0, 0.0, 0.0]",0.08805608818844292,"[0.08805608818845076, 0.0880560881884419, 0.08805608818844028, 0.0, 0.0, 0.0]",-9.524,"[-10.735153664302125, -2.425337879727349, -19.3899999999996, 0.0, 0.0, 0.0]",-0.18191891191035373,"[-0.20505328368337195, -0.046326630417360126, -0.3703704012958695, 0.0, 0.0, 0.0]",52.35299562858668,KUyNdHbCfa4jtIt,-1.0,75.0,"['TTB_SAT', 'TTB', 'SAT_TTB', 'TTB_SAT', 'SAT_TTB', 'TTB_SAT', 'SAT_TTB', 'SAT_TTB', 'TTB_SAT', 'TTB_SAT']","['SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'TTB', 'TTB', 'SAT_TTB', 'TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB']",0.0,0.7,0.0,0.3,,
0.0,0.0,0.3334,0.0,0.6666,0.0,3.2,0.06969879554043841,0.16744039462868476,4.0,2.6996,56.368283,"[53.57929792979405, 61.94458008398655, 0.0, 0.0, 0.0, 0.0]",1.0766964205811518,"[1.023423727457946, 1.183209849603292, 0.0, 0.0, 0.0, 0.0]",45.56988299999999,"[39.3806780678117, 57.94458008398593, 0.0, 0.0, 0.0, 0.0]",0.8704350620791816,"[0.752214416672365, 1.106805434689198, 0.0, 0.0, 0.0, 0.0]",52.35299562858668,KKfFP00BlY0FyTD,-0.9287793065020788,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'SAT_TTB', 'TTB_SAT', 'SAT_TTB', 'SAT_TTB']","['SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'TTB_SAT', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB']",0.0,0.9,0.1,0.0,,
0.0417,0.0,0.0,0.0,0.9583,0.0,3.2,0.00518258142651,0.0702931587816945,4.0,9.272,33.024285000000006,"[33.54348742564457, 0.0, 0.0, 0.0, 0.0, 21.0925899280576]",0.6308002933449619,"[0.6407176327334573, 0.0, 0.0, 0.0, 0.0, 0.4028917481188084]",-4.063715,"[-3.2437399561722025, 0.0, 0.0, 0.0, 0.0, -22.907410071942437]",-0.07762144173811247,"[-0.06195901337117236, 0.0, 0.0, 0.0, 0.0, -0.4375568159357459]",52.35299562858668,fNApTMMb9VDwixr,-0.2937595238095238,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']","['WADD', 'WADD', 'WADD', 'WADD', 'WADD', 'WADD', 'WADD', 'SAT_TTB', 'WADD', 'WADD']",0.9,0.1,0.0,0.0,,
0.0,0.0,0.0678,0.0,0.9322,0.0,3.2,0.008303500000000002,0.107676,4.0,7.6469,17.22096,"[18.488734177217253, -0.20999999999999538, 0.0, 0.0, 0.0, 0.0]",0.32893934326456603,"[0.3531552293278634, -0.0040112317829875555, 0.0, 0.0, 0.0, 0.0]",-13.36664,"[-13.399701780732375, -12.912064896755146, 0.0, 0.0, 0.0, 0.0]",-0.2553175771416852,"[-0.2559490936449002, -0.24663469094220655, 0.0, 0.0, 0.0, 0.0]",52.35299562858668,aIfvrznIQLqTBd0,-0.8621841573198693,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']","['WADD', 'WADD', 'WADD', 'WADD', 'WADD', 'SAT_TTB', 'WADD', 'WADD', 'WADD', 'WADD']",0.9,0.1,0.0,0.0,,
0.0,0.0,0.0,0.0296,0.9704,0.0,3.2,0.002861418619299572,0.10695961337868476,4.0,7.8221,21.989619,"[22.406886850783188, 0.0, 8.309999999999958, 0.0, 0.0, 0.0]",0.4200259934694709,"[0.42799626996979273, 0.0, 0.1587301719839401, 0.0, 0.0, 0.0]",-9.298781,"[-9.103830379225059, 0.0, -15.689999999999996, 0.0, 0.0, 0.0]",-0.17761698042972188,"[-0.1738932084003706, 0.0, -0.29969631750036274, 0.0, 0.0, 0.0]",52.35299562858668,f2xpn3YCjwjoU5x,-0.9517039682539682,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']","['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'WADD', 'TTB_SAT', 'TTB_SAT', 'WADD', 'WADD']",0.3,0.0,0.7,0.0,,
0.0,0.0,0.7463,0.0,0.2537,0.0,3.2,0.09121666666666667,0.1875,4.0,1.7474,90.509826,"[103.59115884903393, 86.06290901782639, 0.0, 0.0, 0.0, 0.0]",1.728837574875624,"[1.9787054705322298, 1.6438965523269542, 0.0, 0.0, 0.0, 0.0]",83.520226,"[93.2119708316906, 80.22557818571941, 0.0, 0.0, 0.0, 0.0]",1.5953285002548128,"[1.7804515235952039, 1.5323970906052822, 0.0, 0.0, 0.0, 0.0]",52.35299562858668,B9PWF5Bu1hHzIBA,-1.0,75.0,"['SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB']","['SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB']",0.0,1.0,0.0,0.0,,
0.0,0.0,0.0914,0.5579,0.3507,0.0,3.2,0.002456111111111112,0.1875,4.0,5.5579,13.849999999999998,"[13.849999999999122, 13.850000000000225, 13.850000000000012, 0.0, 0.0, 0.0]",0.2645502866398992,"[0.2645502866398853, 0.26455028663989466, 0.26455028663987595, 0.0, 0.0, 0.0]",-8.381600000000004,"[-6.150000000000154, -6.149999999999949, -10.15000000000096, 0.0, 0.0, 0.0]",-0.16009781101090104,"[-0.11747178793035545, -0.11747178793035468, -0.19387620284441626, 0.0, 0.0, 0.0]",52.35299562858668,SaPACZPUDlvdmkP,-1.0,75.0,"['TTB_SAT', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB_SAT', 'TTB', 'TTB_SAT', 'TTB_SAT', 'TTB']","['TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB']",0.0,0.0,0.0,1.0,,
0.0,0.0,0.4983,0.1677,0.334,0.0,3.2,0.03998833333333333,0.1875,4.0,3.5079,68.36,"[68.35999999999436, 68.35999999999162, 68.36000000000053, 0.0, 0.0, 0.0]",1.3057514508811194,"[1.3057514508810482, 1.3057514508810197, 1.3057514508811336, 0.0, 0.0, 0.0]",54.3284,"[52.37197604790109, 58.99455749547716, 44.3600000000005, 0.0, 0.0, 0.0]",1.037732403804123,"[1.0003625469581963, 1.126861162138981, 0.8473249613968303, 0.0, 0.0, 0.0]",52.35299562858668,X1an3is3yUOfCuZ,-1.0,75.0,"['SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'TTB_SAT', 'TTB', 'TTB_SAT', 'SAT_TTB']","['SAT_TTB', 'TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'TTB']",0.0,0.7,0.0,0.3,,
0.0,0.0,0.6611,0.0,0.3389,0.0,3.2,0.041996059712774,0.15905536054421768,4.0,4.0083,67.80999999999997,"[67.8099999999981, 67.80999999999788, 0.0, 0.0, 0.0, 0.0]",1.2952458438304375,"[1.2952458438303691, 1.2952458438303567, 0.0, 0.0, 0.0, 0.0]",51.77679999999998,"[40.84039244614767, 57.38313568295058, 0.0, 0.0, 0.0, 0.0]",0.9889940275304496,"[0.7800965724270392, 1.0960812269473972, 0.0, 0.0, 0.0, 0.0]",52.35299562858668,uosTR7R5rWOZ2TL,-0.91102911525123,75.0,"['SAT_TTB', 'TTB_SAT', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB']","['SAT_TTB', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'TTB_SAT']",0.0,0.5,0.5,0.0,,
