Other,Rand,SAT_TTB,TTB,TTB_SAT,WADD,alpha,click_var_gamble,click_var_outcome,cost,nr_clicks,payoff_gross,payoff_gross_by_strategy,payoff_gross_relative,payoff_gross_relative_by_strategy,payoff_net,payoff_net_by_strategy,payoff_net_relative,payoff_net_relative_by_strategy,payoff_perfect,problem_id,processing_pattern,sigma,strategy
0.0,0.0,0.077,0.5670000000000001,0.35600000000000004,0.0,0.3,0.0024055555555555557,0.1875,4.0,5.567,27.779999999999994,"[27.780000000000047, 27.779999999999987, 27.780000000000275, 0.0, 0.0, 0.0]",0.3883480871201667,"[0.3883480871201649, 0.38834808712016744, 0.3883480871201646, 0.0, 0.0, 0.0]",5.512000000000002,"[7.780000000000034, 7.779999999999984, 3.779999999999987, 0.0, 0.0, 0.0]",0.07705452326156803,"[0.10875983145410058, 0.10875983145410006, 0.052842180320886986, 0.0, 0.0, 0.0]",71.53376293418955,nQ4KJRm5qzDmfGs,-1.0,75.0,"['TTB', 'TTB', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB', 'TTB_SAT', 'TTB', 'TTB', 'TTB_SAT']"
0.0,0.0,0.256,0.0,0.7440000000000001,0.0,0.3,0.0499213888888889,0.15779458333333332,4.0,3.2030000000000003,46.36697,"[46.603346774193554, 45.68000000000016, 0.0, 0.0, 0.0, 0.0]",0.6481830131410422,"[0.6514874216398813, 0.6385795759412937, 0.0, 0.0, 0.0, 0.0]",33.554970000000004,"[31.275389784946242, 40.18000000000014, 0.0, 0.0, 0.0, 0.0]",0.46907877656136,"[0.43721158376247277, 0.5616928056331273, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,02RpShoPR0hc5AX,-0.8655797101449276,75.0,"['TTB_SAT', 'TTB_SAT', 'SAT_TTB', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'SAT_TTB', 'SAT_TTB', 'TTB_SAT']"
0.0,0.0,0.353,0.0,0.647,0.0,0.3,0.035553888888888885,0.17107,4.0,3.177,47.40263999999999,"[47.512442040185526, 47.201388101982786, 0.0, 0.0, 0.0, 0.0]",0.6626610715783263,"[0.6641960396225278, 0.6598476882225272, 0.0, 0.0, 0.0, 0.0]",34.69463999999999,"[34.37488408037088, 35.28070821529731, 0.0, 0.0, 0.0, 0.0]",0.4850106939281074,"[0.4805406939377072, 0.49320358342892423, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,lIbaNiqegro6KIA,-0.9559620596205962,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'SAT_TTB', 'SAT_TTB', 'TTB_SAT', 'TTB_SAT', 'SAT_TTB', 'TTB_SAT']"
0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.008535812547241119,0.11792967120181405,4.0,6.462999999999999,35.75,"[35.75, 0.0, 0.0, 0.0, 0.0, 0.0]",0.4997640070030942,"[0.4997640070030907, 0.0, 0.0, 0.0, 0.0, 0.0]",9.898,"[9.898, 0.0, 0.0, 0.0, 0.0, 0.0]",0.13836822772913646,"[0.13836822772913468, 0.0, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,IBOZgXFSkyvyiUf,-0.7880333333333331,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']"
0.0,0.0,0.27699999999999997,0.0,0.723,0.0,0.3,0.0507499508692366,0.1415021541950113,4.0,3.4739999999999998,67.745,"[77.20650069156368, 43.04945848375441, 0.0, 0.0, 0.0, 0.0]",0.9470353190048844,"[1.0793015427217534, 0.601806150242084, 0.0, 0.0, 0.0, 0.0]",53.849,"[60.36556016597532, 36.840072202166034, 0.0, 0.0, 0.0, 0.0]",0.7527773989681015,"[0.8438750834554943, 0.5150025762807795, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,VHZfp8VcgwqWdru,-0.8537126715092817,75.0,"['TTB_SAT', 'TTB_SAT', 'SAT_TTB', 'TTB_SAT', 'TTB_SAT', 'SAT_TTB', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'SAT_TTB']"
0.0,0.0,0.26899999999999996,0.0,0.731,0.0,0.3,0.05077592592592593,0.17772222222222225,4.0,2.786,22.156539999999985,"[21.441258549931632, 24.1002973977694, 0.0, 0.0, 0.0, 0.0]",0.30973541850977154,"[0.29973620386302224, 0.3369080055237914, 0.0, 0.0, 0.0, 0.0]",11.012539999999989,"[8.614993160054619, 17.52780669144978, 0.0, 0.0, 0.0, 0.0]",0.15394884245263915,"[0.12043254550973856, 0.24502844492572287, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,12Smwv1zSNyuuxE,-0.9637243047158404,75.0,"['SAT_TTB', 'TTB_SAT', 'SAT_TTB', 'SAT_TTB', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']"
0.0,0.0,0.852,0.14800000000000002,0.0,0.0,0.3,0.03800555555555556,0.1875,4.0,3.513,79.61999999999998,"[0.0, 79.62000000000094, 79.62000000000019, 0.0, 0.0, 0.0]",1.1130408458066117,"[0.0, 1.1130408458066088, 1.1130408458066092, 0.0, 0.0, 0.0]",65.568,"[0.0, 67.2960563380291, 55.61999999999991, 0.0, 0.0, 0.0]",0.9166021373756332,"[0.0, 0.9407593502377397, 0.7775349390073348, 0.0, 0.0, 0.0]",71.53376293418955,rVjVpCboG0KJwv1,-1.0,75.0,"['SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'TTB', 'SAT_TTB', 'TTB', 'SAT_TTB']"
0.0,0.0,0.8690000000000001,0.0,0.131,0.0,0.3,0.11083333333333334,0.1875,4.0,1.38,56.66724000000001,"[45.16206106870215, 58.4016225546607, 0.0, 0.0, 0.0, 0.0]",0.7921747392505183,"[0.6313390938241427, 0.8164203889062748, 0.0, 0.0, 0.0, 0.0]",51.14724,"[36.09335877862585, 53.416582278481215, 0.0, 0.0, 0.0, 0.0]",0.7150083806866838,"[0.5045639611022769, 0.746732453144173, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,YwmSZ9XOPRdJfbN,-1.0,75.0,"['SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'TTB_SAT', 'SAT_TTB']"
0.0,0.0,0.67,0.0,0.33,0.0,0.3,0.0684,0.1875,4.0,2.354,89.90816000000002,"[119.580000000001, 75.29367164179165, 0.0, 0.0, 0.0, 0.0]",1.256863281227282,"[1.6716581806274058, 1.052561315851097, 0.0, 0.0, 0.0, 0.0]",80.49216,"[107.27696969697061, 67.29964179104518, 0.0, 0.0, 0.0, 0.0]",1.125233130459698,"[1.4996690415358622, 0.9408094727654659, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,WdVOkNPSiCkiKDf,-1.0,75.0,"['SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'TTB_SAT']"
0.0,0.0,0.0,1.0,0.0,0.0,0.3,0.0,0.1875,4.0,6.0,23.27,"[0.0, 0.0, 23.270000000000355, 0.0, 0.0, 0.0]",0.3253009354674687,"[0.0, 0.0, 0.32530093546747, 0.0, 0.0, 0.0]",-0.7300000000000004,"[0.0, 0.0, -0.7300000000000105, 0.0, 0.0, 0.0]",-0.010204971331811443,"[0.0, 0.0, -0.01020497133181134, 0.0, 0.0, 0.0]",71.53376293418955,EDYV3TvmyqJrQOZ,-1.0,75.0,"['TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB']"
0.0,0.0,0.599,0.0,0.401,0.0,0.3,0.06771944444444444,0.1875,1.0,2.363,84.81448999999998,"[83.30231920199456, 85.8268113522531, 0.0, 0.0, 0.0, 0.0]",1.1856567657153527,"[1.1645175059311792, 1.1998084237678672, 0.0, 0.0, 0.0, 0.0]",82.45148999999998,"[79.90830423940105, 84.1540233722865, 0.0, 0.0, 0.0, 0.0]",1.1526234133084072,"[1.1170711697763818, 1.176423830096962, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,Z6igLUgOZ1o22OJ,-1.0,75.0,"['SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'TTB_SAT', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'TTB_SAT', 'SAT_TTB']"
0.0,0.0,0.6990000000000001,0.0,0.301,0.0,0.3,0.10847222222222223,0.1875,1.0,1.403,38.57152000000001,"[41.720531561461826, 37.215507868383064, 0.0, 0.0, 0.0, 0.0]",0.5392071997594405,"[0.5832285322365098, 0.5202509464324075, 0.0, 0.0, 0.0, 0.0]",37.16852,"[39.53116279069772, 36.151130185979646, 0.0, 0.0, 0.0, 0.0]",0.5195940836244658,"[0.552622442455124, 0.505371571452752, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,3uXiz4V3sUrSmY9,-1.0,75.0,"['TTB_SAT', 'TTB_SAT', 'SAT_TTB', 'SAT_TTB', 'TTB_SAT', 'SAT_TTB', 'SAT_TTB', 'TTB_SAT', 'SAT_TTB', 'SAT_TTB']"
0.0,0.0,0.35700000000000004,0.0,0.643,0.0,0.3,0.04132777777777778,0.1875,1.0,3.2910000000000004,65.05512000000002,"[63.86441679626786, 67.19971988795551, 0.0, 0.0, 0.0, 0.0]",0.9094323761473326,"[0.8927870445599552, 0.9394126232360829, 0.0, 0.0, 0.0, 0.0]",61.76412000000001,"[59.823981337480944, 65.25854341736728, 0.0, 0.0, 0.0, 0.0]",0.8634261286774815,"[0.8363041294572766, 0.9122761160684938, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,si1lNmExwYp0qHd,-1.0,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'SAT_TTB', 'SAT_TTB', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']"
0.0,0.0,0.0,1.0,0.0,0.0,0.3,0.0,0.1875,1.0,6.0,15.759999999999994,"[0.0, 0.0, 15.76000000000019, 0.0, 0.0, 0.0]",0.2203155454648606,"[0.0, 0.0, 0.22031554546486418, 0.0, 0.0, 0.0]",9.76,"[0.0, 0.0, 9.76000000000017, 0.0, 0.0, 0.0]",0.13643906876504056,"[0.0, 0.0, 0.13643906876504208, 0.0, 0.0, 0.0]",71.53376293418955,klD1PHboiI6GI83,-1.0,75.0,"['TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB']"
0.0,0.0,0.065,0.6920000000000001,0.243,0.0,0.3,0.0017111111111111116,0.1875,1.0,5.692,54.01,"[54.01000000000018, 54.01000000000009, 54.00999999999963, 0.0, 0.0, 0.0]",0.7550280844262132,"[0.7550280844262145, 0.7550280844262142, 0.7550280844262136, 0.0, 0.0, 0.0]",48.318000000000005,"[49.01000000000018, 49.010000000000076, 48.00999999999934, 0.0, 0.0, 0.0]",0.6754572668636508,"[0.6851310205096953, 0.6851310205096961, 0.6711516077264004, 0.0, 0.0, 0.0]",71.53376293418955,mlhb2P64mtEuQDH,-1.0,75.0,"['TTB_SAT', 'SAT_TTB', 'TTB_SAT', 'TTB', 'TTB_SAT', 'TTB', 'TTB', 'SAT_TTB', 'TTB', 'TTB_SAT']"
0.0,0.0,0.198,0.0,0.802,0.0,0.3,0.042590874905517766,0.15067534297052154,1.0,4.022,45.19054000000001,"[44.13154613466322, 49.479999999999755, 0.0, 0.0, 0.0, 0.0]",0.6317372125603808,"[0.61693310018186, 0.6917013445178508, 0.0, 0.0, 0.0, 0.0]",41.16854000000001,"[39.403366583540745, 48.318383838383596, 0.0, 0.0, 0.0, 0.0]",0.5755120143459348,"[0.5508359265231438, 0.6754626326988625, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,Q8ZMcp5SHNKniCj,-0.8673860911270983,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'SAT_TTB', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']"
0.0,0.0,0.096,0.0,0.904,0.0,0.3,0.018635863567649284,0.1356878089569161,1.0,4.822,71.2314,"[71.90315265486794, 64.90572916666666, 0.0, 0.0, 0.0, 0.0]",0.9957731437325932,"[1.0051638513832502, 0.9073439800221254, 0.0, 0.0, 0.0, 0.0]",66.40939999999999,"[67.032577433629, 60.54114583333333, 0.0, 0.0, 0.0, 0.0]",0.9283644152915048,"[0.9370760698734324, 0.8463296679783315, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,55wGWrG0AsulSFG,-0.8553999999999998,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'SAT_TTB', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']"
0.0,0.0,0.8240000000000001,0.0,0.17600000000000002,0.0,0.3,0.06992777777777777,0.1875,1.0,2.303,78.54897,"[106.75, 72.52544902912678, 0.0, 0.0, 0.0, 0.0]",1.0980684753333108,"[1.4923023146176317, 1.013863189272584, 0.0, 0.0, 0.0, 0.0]",76.24597,"[103.375, 70.45141990291313, 0.0, 0.0, 0.0, 0.0]",1.0658738876933629,"[1.4451217964739842, 0.9848694799926394, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,Gq2ftjqDBmr2chN,-1.0,75.0,"['TTB_SAT', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'TTB_SAT', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB']"
0.0,0.0,0.391,0.0,0.609,0.0,0.3,0.03029444444444445,0.1875,1.0,3.1919999999999997,69.6032,"[68.74807881773411, 70.93508951406629, 0.0, 0.0, 0.0, 0.0]",0.9730118638388192,"[0.9610577718521714, 0.9916308971377104, 0.0, 0.0, 0.0, 0.0]",66.41120000000001,"[65.33100164203624, 68.09365728900235, 0.0, 0.0, 0.0, 0.0]",0.9283895782345146,"[0.913289039500694, 0.9519093431677621, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,PCWdMJAPeV3vIAW,-1.0,75.0,"['SAT_TTB', 'TTB_SAT', 'TTB_SAT', 'SAT_TTB', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'SAT_TTB', 'TTB_SAT']"
0.0,0.0,0.23199999999999998,0.009000000000000001,0.759,0.0,0.3,0.009380555555555557,0.1875,1.0,4.544,36.15183999999999,"[35.721449275361955, 37.40517241379315, 40.13999999999999, 0.0, 0.0, 0.0]",0.505381494235937,"[0.49936488463812473, 0.5229023454030457, 0.5611336291217959, 0.0, 0.0, 0.0]",31.60783999999999,"[31.172042160737476, 32.935344827586285, 34.13999999999999, 0.0, 0.0, 0.0]",0.4418590425486065,"[0.4357668446634865, 0.46041678050526336, 0.4772571524219759, 0.0, 0.0, 0.0]",71.53376293418955,q8OiXnEuGsljtb2,-1.0,75.0,"['TTB_SAT', 'SAT_TTB', 'TTB_SAT', 'SAT_TTB', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']"
0.0,0.0,0.125,0.336,0.539,0.0,0.3,0.00368888888888889,0.1875,1.0,5.336,27.779999999999994,"[27.780000000000253, 27.78000000000007, 27.780000000000012, 0.0, 0.0, 0.0]",0.3883480871201667,"[0.3883480871201646, 0.38834808712016633, 0.38834808712016494, 0.0, 0.0, 0.0]",22.443999999999992,"[22.78000000000016, 22.78000000000004, 21.779999999999937, 0.0, 0.0, 0.0]",0.31375394050846017,"[0.3184510232036465, 0.3184510232036501, 0.3044716104203491, 0.0, 0.0, 0.0]",71.53376293418955,nQ4KJRm5qzDmfGs,-1.0,75.0,"['SAT_TTB', 'TTB_SAT', 'TTB', 'TTB_SAT', 'TTB', 'TTB', 'TTB_SAT', 'TTB', 'TTB', 'TTB_SAT']"
0.0,0.0,0.26899999999999996,0.168,0.563,0.0,0.3,0.04145,0.1875,1.0,3.471,45.67999999999999,"[45.680000000000234, 45.68000000000017, 45.6800000000001, 0.0, 0.0, 0.0]",0.6385795759412966,"[0.6385795759413014, 0.6385795759412937, 0.638579575941294, 0.0, 0.0, 0.0]",42.20899999999999,"[41.9855062166965, 44.256208178438825, 39.68000000000007, 0.0, 0.0, 0.0]",0.5900570341704506,"[0.5869327223191485, 0.6186758023501999, 0.554703099241478, 0.0, 0.0, 0.0]",71.53376293418955,02RpShoPR0hc5AX,-1.0,75.0,"['TTB', 'TTB_SAT', 'SAT_TTB', 'TTB_SAT', 'TTB', 'SAT_TTB', 'SAT_TTB', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']"
0.0,0.0,0.126,0.0,0.8740000000000001,0.0,0.3,0.017908518518518525,0.14706888888888886,1.0,4.51,47.24289999999999,"[47.31858123569802, 46.71793650793655, 0.0, 0.0, 0.0, 0.0]",0.6604280001803213,"[0.6614859794140936, 0.6530893188286011, 0.0, 0.0, 0.0, 0.0]",42.732899999999994,"[42.77395881006871, 42.44809523809527, 0.0, 0.0, 0.0, 0.0]",0.5973808485276233,"[0.5979548265819686, 0.5933994451983068, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,lIbaNiqegro6KIA,-0.8997333333333334,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'SAT_TTB', 'TTB_SAT', 'SAT_TTB', 'TTB_SAT']"
0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.0028344671201814067,0.1262755102040816,1.0,7.0,35.75,"[35.75, 0.0, 0.0, 0.0, 0.0, 0.0]",0.4997640070030942,"[0.4997640070030907, 0.0, 0.0, 0.0, 0.0, 0.0]",28.75,"[28.75, 0.0, 0.0, 0.0, 0.0, 0.0]",0.40190811751997096,"[0.4019081175199662, 0.0, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,IBOZgXFSkyvyiUf,-0.9413333333333332,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']"
0.0,0.0,0.024,0.0,0.976,0.0,0.3,0.026659735449735454,0.09903170634920633,1.0,4.917,76.67721999999999,"[77.57788934426316, 40.04999999999998, 0.0, 0.0, 0.0, 0.0]",1.0719025094561625,"[1.0844933380008823, 0.5598754819712984, 0.0, 0.0, 0.0, 0.0]",71.76021999999999,"[72.65063524590242, 35.54999999999999, 0.0, 0.0, 0.0, 0.0]",1.0031657368006601,"[1.0156132190716674, 0.49696812444643385, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,VHZfp8VcgwqWdru,-0.7660333333333335,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']"
