Other,Rand,SAT_TTB,TTB,TTB_SAT,WADD,alpha,click_var_gamble,click_var_outcome,cost,nr_clicks,payoff_gross,payoff_gross_by_strategy,payoff_gross_relative,payoff_gross_relative_by_strategy,payoff_net,payoff_net_by_strategy,payoff_net_relative,payoff_net_relative_by_strategy,payoff_perfect,problem_id,processing_pattern,sigma,strategy
0.0,0.0,0.095,0.551,0.354,0.0,0.3,0.002494444444444445,0.1875,4.0,5.551,27.779999999999994,"[27.780000000000044, 27.780000000000026, 27.78000000000026, 0.0, 0.0, 0.0]",0.3883480871201667,"[0.3883480871201649, 0.38834808712016705, 0.3883480871201646, 0.0, 0.0, 0.0]",5.576000000000001,"[7.780000000000033, 7.7799999999999825, 3.7799999999999807, 0.0, 0.0, 0.0]",0.07794920567969943,"[0.10875983145410058, 0.10875983145409994, 0.05284218032088698, 0.0, 0.0, 0.0]",71.53376293418955,nQ4KJRm5qzDmfGs,-1.0,75.0,"['TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'SAT_TTB', 'TTB_SAT', 'TTB']"
0.0,0.0,0.24,0.0,0.76,0.0,0.3,0.04730120370370371,0.15796430555555555,4.0,3.321,46.43086999999999,"[46.66798684210527, 45.680000000000156, 0.0, 0.0, 0.0, 0.0]",0.6490762976178955,"[0.6523910518315605, 0.6385795759412937, 0.0, 0.0, 0.0, 0.0]",33.14686999999999,"[30.95219736842106, 40.0966666666668, 0.0, 0.0, 0.0, 0.0]",0.4633737782044939,"[0.4326935435634336, 0.5605278545678515, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,02RpShoPR0hc5AX,-0.8849642004773269,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'SAT_TTB', 'TTB_SAT', 'TTB_SAT', 'SAT_TTB', 'TTB_SAT', 'TTB_SAT', 'SAT_TTB']"
0.0,0.0,0.316,0.0,0.684,0.0,0.3,0.03537666666666668,0.16948000000000002,4.0,3.2289999999999996,47.376559999999984,"[47.50570175438606, 47.097025316455486, 0.0, 0.0, 0.0, 0.0]",0.6622964884929377,"[0.6641018143850594, 0.6583887577644251, 0.0, 0.0, 0.0, 0.0]",34.460559999999994,"[34.14312865497074, 35.147658227848005, 0.0, 0.0, 0.0, 0.0]",0.4817383929837917,"[0.47730088918126695, 0.491343622733556, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,lIbaNiqegro6KIA,-0.9587593728698024,75.0,"['TTB_SAT', 'TTB_SAT', 'SAT_TTB', 'TTB_SAT', 'TTB_SAT', 'SAT_TTB', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']"
0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.009490045351473924,0.11654602040816325,4.0,6.382999999999999,35.75,"[35.75, 0.0, 0.0, 0.0, 0.0, 0.0]",0.4997640070030942,"[0.4997640070030907, 0.0, 0.0, 0.0, 0.0, 0.0]",10.218,"[10.218, 0.0, 0.0, 0.0, 0.0, 0.0]",0.1428416398197935,"[0.14284163981979164, 0.0, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,IBOZgXFSkyvyiUf,-0.8016666666666665,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']"
0.0,0.0,0.273,0.0,0.727,0.0,0.3,0.05056725812547242,0.14342794501133785,4.0,3.4610000000000003,67.68961,"[76.62111416781363, 43.904981684981585, 0.0, 0.0, 0.0, 0.0]",0.9462609993308174,"[1.0711181828684695, 0.6137658622177317, 0.0, 0.0, 0.0, 0.0]",53.84561,"[59.861829436038725, 37.824395604395555, 0.0, 0.0, 0.0, 0.0]",0.7527300087587661,"[0.8368332236500744, 0.5287628394328117, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,VHZfp8VcgwqWdru,-0.860948905109489,75.0,"['TTB_SAT', 'SAT_TTB', 'TTB_SAT', 'TTB_SAT', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'TTB_SAT', 'TTB_SAT']"
0.0,0.0,0.249,0.0,0.7509999999999999,0.0,0.3,0.04940972222222224,0.17767708333333335,4.0,2.8310000000000004,23.28115999999999,"[22.861757656458067, 24.546104417670588, 0.0, 0.0, 0.0, 0.0]",0.3254569457141301,"[0.31959394723146856, 0.34314012587668413, 0.0, 0.0, 0.0, 0.0]",11.957159999999991,"[9.919014647137011, 18.104337349397557, 0.0, 0.0, 0.0, 0.0]",0.16715407535600316,"[0.13866200015596072, 0.25308800497540435, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,12Smwv1zSNyuuxE,-0.9633612106730388,75.0,"['TTB_SAT', 'TTB_SAT', 'SAT_TTB', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']"
0.0,0.0,0.833,0.16699999999999998,0.0,0.0,0.3,0.04082222222222223,0.1875,4.0,3.455,79.61999999999998,"[0.0, 79.62000000000107, 79.62000000000026, 0.0, 0.0, 0.0]",1.1130408458066117,"[0.0, 1.1130408458066088, 1.1130408458066092, 0.0, 0.0, 0.0]",65.8,"[0.0, 67.84088835534304, 55.62000000000002, 0.0, 0.0, 0.0]",0.9198453611413596,"[0.0, 0.948375781905331, 0.7775349390073351, 0.0, 0.0, 0.0]",71.53376293418955,rVjVpCboG0KJwv1,-1.0,75.0,"['TTB', 'SAT_TTB', 'TTB', 'SAT_TTB', 'SAT_TTB', 'TTB', 'SAT_TTB', 'SAT_TTB', 'TTB', 'SAT_TTB']"
0.0,0.0,0.87,0.0,0.13,0.0,0.3,0.11133333333333334,0.1875,4.0,1.368,57.68186,"[46.27461538461525, 59.38639080459797, 0.0, 0.0, 0.0, 0.0]",0.8063585310487136,"[0.6468919498501375, 0.8301868707680381, 0.0, 0.0, 0.0, 0.0]",52.20986,"[37.35153846153837, 54.4300689655175, 0.0, 0.0, 0.0, 0.0]",0.7298631842984776,"[0.5221525742452767, 0.7609004018926352, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,YwmSZ9XOPRdJfbN,-1.0,75.0,"['SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'TTB_SAT', 'SAT_TTB']"
0.0,0.0,0.682,0.0,0.318,0.0,0.3,0.07188055555555557,0.1875,4.0,2.25,90.55320000000002,"[119.58000000000096, 77.01870967742003, 0.0, 0.0, 0.0, 0.0]",1.2658805616490243,"[1.6716581806274045, 1.0766763346180424, 0.0, 0.0, 0.0, 0.0]",81.55320000000002,"[107.70578616352289, 69.35888563049907, 0.0, 0.0, 0.0, 0.0]",1.1400658465992937,"[1.5056636439300748, 0.9695964924186651, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,WdVOkNPSiCkiKDf,-1.0,75.0,"['TTB_SAT', 'SAT_TTB', 'SAT_TTB', 'TTB_SAT', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'TTB_SAT', 'SAT_TTB', 'SAT_TTB']"
0.0,0.0,0.0,1.0,0.0,0.0,0.3,0.0,0.1875,4.0,6.0,23.27,"[0.0, 0.0, 23.270000000000355, 0.0, 0.0, 0.0]",0.3253009354674687,"[0.0, 0.0, 0.32530093546747, 0.0, 0.0, 0.0]",-0.7300000000000004,"[0.0, 0.0, -0.7300000000000105, 0.0, 0.0, 0.0]",-0.010204971331811443,"[0.0, 0.0, -0.01020497133181134, 0.0, 0.0, 0.0]",71.53376293418955,EDYV3TvmyqJrQOZ,-1.0,75.0,"['TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB']"
0.0,0.0,0.5710000000000001,0.0,0.429,0.0,0.3,0.06706666666666666,0.1875,1.0,2.364,84.33499999999998,"[83.1665034965031, 85.21290718038466, 0.0, 0.0, 0.0, 0.0]",1.178953777079887,"[1.1626188821216565, 1.191226403939924, 0.0, 0.0, 0.0, 0.0]",81.97099999999998,"[79.80986013985977, 83.59469352013949, 0.0, 0.0, 0.0, 0.0]",1.145906445260158,"[1.1156949790728123, 1.1686047272117743, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,Z6igLUgOZ1o22OJ,-1.0,75.0,"['SAT_TTB', 'TTB_SAT', 'TTB_SAT', 'SAT_TTB', 'TTB_SAT', 'TTB_SAT', 'SAT_TTB', 'TTB_SAT', 'SAT_TTB', 'SAT_TTB']"
0.0,0.0,0.6920000000000001,0.0,0.308,0.0,0.3,0.1075277777777778,0.1875,1.0,1.421,38.81752,"[40.14831168831174, 38.22520231213831, 0.0, 0.0, 0.0, 0.0]",0.5426461353041332,"[0.5612498216436314, 0.5343658818466713, 0.0, 0.0, 0.0, 0.0]",37.39652,"[37.93077922077927, 37.15872832369903, 0.0, 0.0, 0.0, 0.0]",0.5227813897390591,"[0.5302500199196176, 0.5194572017396201, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,3uXiz4V3sUrSmY9,-1.0,75.0,"['SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'TTB_SAT', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB']"
0.0,0.0,0.39,0.0,0.61,0.0,0.3,0.04340833333333335,0.1875,1.0,3.2230000000000003,64.63448000000001,"[63.21803278688563, 66.84994871794909, 0.0, 0.0, 0.0, 0.0]",0.903552075954164,"[0.8837509756762719, 0.934523027670863, 0.0, 0.0, 0.0, 0.0]",61.41148000000002,"[59.232786885246334, 64.81917948717985, 0.0, 0.0, 0.0, 0.0]",0.8584964285535776,"[0.8280395781742892, 0.9061340663263084, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,si1lNmExwYp0qHd,-1.0,75.0,"['SAT_TTB', 'SAT_TTB', 'TTB_SAT', 'TTB_SAT', 'SAT_TTB', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'SAT_TTB', 'TTB_SAT']"
0.0,0.0,0.0,1.0,0.0,0.0,0.3,0.0,0.1875,1.0,6.0,15.759999999999994,"[0.0, 0.0, 15.76000000000019, 0.0, 0.0, 0.0]",0.2203155454648606,"[0.0, 0.0, 0.22031554546486418, 0.0, 0.0, 0.0]",9.76,"[0.0, 0.0, 9.76000000000017, 0.0, 0.0, 0.0]",0.13643906876504056,"[0.0, 0.0, 0.13643906876504208, 0.0, 0.0, 0.0]",71.53376293418955,klD1PHboiI6GI83,-1.0,75.0,"['TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB']"
0.0,0.0,0.062,0.657,0.281,0.0,0.3,0.001905555555555556,0.1875,1.0,5.657,54.01,"[54.01000000000018, 54.01000000000008, 54.0099999999995, 0.0, 0.0, 0.0]",0.7550280844262132,"[0.7550280844262145, 0.7550280844262142, 0.7550280844262146, 0.0, 0.0, 0.0]",48.353,"[49.01000000000018, 49.01000000000007, 48.00999999999933, 0.0, 0.0, 0.0]",0.6759465463110664,"[0.6851310205096941, 0.6851310205096962, 0.6711516077263996, 0.0, 0.0, 0.0]",71.53376293418955,mlhb2P64mtEuQDH,-1.0,75.0,"['TTB', 'TTB', 'SAT_TTB', 'TTB', 'TTB_SAT', 'TTB', 'TTB', 'TTB_SAT', 'TTB', 'TTB']"
0.0,0.0,0.18,0.0,0.82,0.0,0.3,0.04090680366591081,0.15320135204081636,1.0,3.987,46.15348000000001,"[45.42326829268295, 49.47999999999978, 0.0, 0.0, 0.0, 0.0]",0.645198548305935,"[0.6349906174301548, 0.6917013445178516, 0.0, 0.0, 0.0, 0.0]",42.16648000000001,"[40.822048780487485, 48.29111111111089, 0.0, 0.0, 0.0, 0.0]",0.5894626295389046,"[0.5706682705625852, 0.6750813759865909, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,Q8ZMcp5SHNKniCj,-0.8848165495706479,75.0,"['TTB_SAT', 'SAT_TTB', 'TTB_SAT', 'SAT_TTB', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'SAT_TTB', 'TTB_SAT', 'TTB_SAT']"
0.0,0.0,0.105,0.0,0.895,0.0,0.3,0.01785428760393046,0.13578665249433106,1.0,4.872,71.29994,"[71.92445810055936, 65.97666666666662, 0.0, 0.0, 0.0, 0.0]",0.996731292684761,"[1.0054616890031027, 0.9223150573997435, 0.0, 0.0, 0.0, 0.0]",66.42793999999999,"[66.98926256983309, 61.6433333333333, 0.0, 0.0, 0.0, 0.0]",0.9286235936045072,"[0.936470553512777, 0.8617376020054283, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,55wGWrG0AsulSFG,-0.8609333333333334,75.0,"['SAT_TTB', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'TTB_SAT']"
0.0,0.0,0.846,0.0,0.154,0.0,0.3,0.07214722222222224,0.1875,1.0,2.266,77.78678000000001,"[106.75, 72.51451536643081, 0.0, 0.0, 0.0, 0.0]",1.0874135067040047,"[1.4923023146176317, 1.013710343088524, 0.0, 0.0, 0.0, 0.0]",75.52078,"[103.34740259740259, 70.45541371158447, 0.0, 0.0, 0.0, 0.0]",1.0557361573370392,"[1.4447360009913284, 0.9849253110926341, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,Gq2ftjqDBmr2chN,-1.0,75.0,"['SAT_TTB', 'SAT_TTB', 'TTB_SAT', 'TTB_SAT', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB']"
0.0,0.0,0.391,0.0,0.609,0.0,0.3,0.028858333333333337,0.1875,1.0,3.272,69.36764000000001,"[68.59931034482776, 70.5643478260868, 0.0, 0.0, 0.0, 0.0]",0.9697188733635842,"[0.9589780759602712, 0.9864481460454654, 0.0, 0.0, 0.0, 0.0]",66.09564000000002,"[65.1132676518885, 67.62572890025561, 0.0, 0.0, 0.0, 0.0]",0.9239782347366152,"[0.9102452461754621, 0.9453679790684439, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,PCWdMJAPeV3vIAW,-1.0,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'TTB_SAT', 'TTB_SAT']"
0.0,0.0,0.24100000000000002,0.006,0.753,0.0,0.3,0.00935555555555556,0.1875,1.0,4.546,36.60504,"[36.498751660026194, 36.849128630705444, 40.13999999999999, 0.0, 0.0, 0.0]",0.51171696410933,"[0.510231115530792, 0.5151291798336731, 0.5611336291217959, 0.0, 0.0, 0.0]",32.05904,"[31.96621513944189, 32.29726141078847, 34.13999999999999, 0.0, 0.0, 0.0]",0.4481665535964329,"[0.44686891655414146, 0.4514967490316661, 0.4772571524219759, 0.0, 0.0, 0.0]",71.53376293418955,q8OiXnEuGsljtb2,-1.0,75.0,"['TTB_SAT', 'SAT_TTB', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'SAT_TTB', 'SAT_TTB']"
0.0,0.0,0.134,0.354,0.512,0.0,0.3,0.003588888888888889,0.1875,1.0,5.354,27.779999999999994,"[27.780000000000232, 27.78000000000008, 27.780000000000044, 0.0, 0.0, 0.0]",0.3883480871201667,"[0.38834808712016466, 0.38834808712016616, 0.3883480871201649, 0.0, 0.0, 0.0]",22.42599999999999,"[22.780000000000136, 22.78000000000005, 21.779999999999927, 0.0, 0.0, 0.0]",0.3135023110783607,"[0.31845102320364704, 0.3184510232036501, 0.30447161042034915, 0.0, 0.0, 0.0]",71.53376293418955,nQ4KJRm5qzDmfGs,-1.0,75.0,"['TTB_SAT', 'SAT_TTB', 'TTB_SAT', 'TTB', 'SAT_TTB', 'TTB_SAT', 'TTB_SAT', 'SAT_TTB', 'SAT_TTB', 'TTB_SAT']"
0.0,0.0,0.24600000000000002,0.17300000000000001,0.581,0.0,0.3,0.040661111111111134,0.1875,1.0,3.5189999999999997,45.67999999999999,"[45.680000000000234, 45.680000000000156, 45.6800000000001, 0.0, 0.0, 0.0]",0.6385795759412966,"[0.638579575941302, 0.6385795759412937, 0.638579575941294, 0.0, 0.0, 0.0]",42.16099999999999,"[41.97604130808973, 44.34260162601641, 39.68000000000008, 0.0, 0.0, 0.0]",0.5893860223568521,"[0.5868004084547784, 0.6198835320156598, 0.554703099241478, 0.0, 0.0, 0.0]",71.53376293418955,02RpShoPR0hc5AX,-1.0,75.0,"['TTB', 'TTB_SAT', 'SAT_TTB', 'TTB', 'SAT_TTB', 'TTB', 'TTB', 'SAT_TTB', 'TTB', 'TTB_SAT']"
0.0,0.0,0.105,0.0,0.895,0.0,0.3,0.01811388888888889,0.14389999999999994,1.0,4.548,47.22985999999999,"[47.28870391061463, 46.72828571428572, 0.0, 0.0, 0.0, 0.0]",0.6602457086376271,"[0.6610683119538928, 0.6532339946561356, 0.0, 0.0, 0.0, 0.0]",42.68185999999999,"[42.69987709497216, 42.5282857142857, 0.0, 0.0, 0.0, 0.0]",0.5966673392991634,"[0.5969192077069387, 0.594520460966263, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,lIbaNiqegro6KIA,-0.8891666666666667,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']"
0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.0028344671201814067,0.1262755102040816,1.0,7.0,35.75,"[35.75, 0.0, 0.0, 0.0, 0.0, 0.0]",0.4997640070030942,"[0.4997640070030907, 0.0, 0.0, 0.0, 0.0, 0.0]",28.75,"[28.75, 0.0, 0.0, 0.0, 0.0, 0.0]",0.40190811751997096,"[0.4019081175199662, 0.0, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,IBOZgXFSkyvyiUf,-0.9456666666666664,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']"
0.0,0.0,0.024,0.0,0.976,0.0,0.3,0.026659882842025702,0.09760968820861678,1.0,4.938,77.71109000000001,"[78.63718237705005, 40.04999999999998, 0.0, 0.0, 0.0, 0.0]",1.0863554049504358,"[1.0993016325646887, 0.5598754819712984, 0.0, 0.0, 0.0, 0.0]",72.77309000000002,"[73.68943647541063, 35.50833333333332, 0.0, 0.0, 0.0, 0.0]",1.0173250646264844,"[1.0301350502587676, 0.49638564891379616, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,VHZfp8VcgwqWdru,-0.7555333333333333,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']"
